time_ms,target_vx,target_vy,target_vr,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,odom_vx,odom_vy
446351,0,0,0,0,0,0,0,0,0,0,0,0,0
446361,0,0,0,0,0,0,0,0,0,0,0,0,0
446371,0,0,0,0,0,0,0,0,0,0,0,0,0
446381,0,0,0,0,0,0,0,0,0,0,0,0,0
446391,0,0,0,0,0,0,0,0,0,0,0,0,0
446401,0,0,0,0,0,0,0,0,0,0,0,0,0
446411,0,0,0,0,0,0,0,0,0,0,0,0,0
446421,0,0,0,0,0,0,0,0,0,0,0,0,0
446431,0,0,0,0,0,0,0,0,0,0,0,0,0
446441,0,0,0,0,0,0,0,0,0,0,0,0,0
446451,0,0,0,0,0,0,0,0,0,0,0,0,0
446461,0,0,0,0,0,0,0,0,0,0,0,0,0
446471,0,0,0,0,0,0,0,0,0,0,0,0,0
446481,0,0,0,0,0,0,0,0,0,0,0,0,0
446491,0,0,0,0,0,0,0,0,0,0,0,0,0
446501,0,0,0,0,0,0,0,0,0,0,0,0,0
446511,0,0,0,0,0,0,0,0,0,0,0,0,0
446521,0,0,0,0,0,0,0,0,0,0,0,0,0
446531,0,0,0,0,0,0,0,0,0,0,0,0,0
446541,0,0,0,0,0,0,0,0,0,0,0,0,0
446551,0,0,0,0,0,0,0,0,0,0,0,0,0
446561,0,0,0,0,0,0,0,0,0,0,0,0,0
446571,0,0,0,0,0,0,0,0,0,0,0,0,0
446581,0,0,0,0,0,0,0,0,0,0,0,0,0
446591,0,0,0,0,0,0,0,0,0,0,0,0,0
446601,0,0,0,0,0,0,0,0,0,0,0,0,0
446611,0,0,0,0,0,0,0,0,0,0,0,0,0
446621,0,0,0,0,0,0,0,0,0,0,0,0,0
446631,0,0,0,0,0,0,0,0,0,0,0,0,0
446641,0,0,0,0,0,0,0,0,0,0,0,0,0
446651,0,0,0,0,0,0,0,0,0,0,0,0,0
446661,0,0,0,0,0,0,0,0,0,0,0,0,0
446671,0,0,0,0,0,0,0,0,0,0,0,0,0
446681,0,0,0,0,0,0,0,0,0,0,0,0,0
446691,0,0,0,0,0,0,0,0,0,0,0,0,0
446701,0,0,0,0,0,0,0,0,0,0,0,0,0
446711,0,0,0,0,0,0,0,0,0,0,0,0,0
446721,0,0,0,0,0,0,0,0,0,0,0,0,0
446731,0,0,0,0,0,0,0,0,0,0,0,0,0
446741,0,0,0,0,0,0,0,0,0,0,0,0,0
446751,0,0,0,0,0,0,0,0,0,0,0,0,0
446761,0,0,0,0,0,0,0,0,0,0,0,0,0
446771,0,0,0,0,0,0,0,0,0,0,0,0,0
446781,0,0,0,0,0,0,0,0,0,0,0,0,0
446791,0,0,0,0,0,0,0,0,0,0,0,0,0
446801,0,0,0,0,0,0,0,0,0,0,0,0,0
446811,0,0,0,0,0,0,0,0,0,0,0,0,0
446821,0,0,0,0,0,0,0,0,0,0,0,0,0
446831,0,0,0,0,0,0,0,0,0,0,0,0,0
446841,0,0,0,0,0,0,0,0,0,0,0,0,0
446851,0,0,0,0,0,0,0,0,0,0,0,0,0
446861,0,0,0,0,0,0,0,0,0,0,0,0,0
446871,0,0,0,0,0,0,0,0,0,0,0,0,0
446881,0,0,0,0,0,0,0,0,0,0,0,0,0
446891,0,0,0,0,0,0,0,0,0,0,0,0,0
446901,0,0,0,0,0,0,0,0,0,0,0,0,0
446911,0,0,0,0,0,0,0,0,0,0,0,0,0
446921,0,0,0,0,0,0,0,0,0,0,0,0,0
446931,0,0,0,0,0,0,0,0,0,0,0,0,0
446941,0,0,0,0,0,0,0,0,0,0,0,0,0
446951,0,0,0,0,0,0,0,0,0,0,0,0,0
446961,0,0,0,0,0,0,0,0,0,0,0,0,0
446971,0,0,0,0,0,0,0,0,0,0,0,0,0
446982,0,0,0,0,0,0,0,0,0,0,0,0,0
446991,0,0,0,0,0,0,0,0,0,0,0,0,0
447001,0,0,0,0,0,0,0,0,0,0,0,0,0
447011,0,0,0,0,0,0,0,0,0,0,0,0,0
447021,0,0,0,0,0,0,0,0,0,0,0,0,0
447031,0,0,0,0,0,0,0,0,0,0,0,0,0
447042,0,0,0,0,0,0,0,0,0,0,0,0,0
447051,0,0,0,0,0,0,0,0,0,0,0,0,0
447061,0,0,0,0,0,0,0,0,0,0,0,0,0
447071,0,0,0,0,0,0,0,0,0,0,0,0,0
447081,0,0,0,0,0,0,0,0,0,0,0,0,0
447091,0,0,0,0,0,0,0,0,0,0,0,0,0
447101,0,0,0,0,0,0,0,0,0,0,0,0,0
447111,0,0,0,0,0,0,0,0,0,0,0,0,0
447121,0,0,0,0,0,0,0,0,0,0,0,0,0
447131,0,0,0,0,0,0,0,0,0,0,0,0,0
447141,0,0,0,0,0,0,0,0,0,0,0,0,0
447151,0,0,0,0,0,0,0,0,0,0,0,0,0
447161,0,0,0,0,0,0,0,0,0,0,0,0,0
447171,0,0,0,0,0,0,0,0,0,0,0,0,0
447181,0,0,0,0,0,0,0,0,0,0,0,0,0
447191,0,0,0,0,0,0,0,0,0,0,0,0,0
447201,0,0,0,0,0,0,0,0,0,0,0,0,0
447211,0,0,0,0,0,0,0,0,0,0,0,0,0
447221,0,0,0,0,0,0,0,0,0,0,0,0,0
447231,0,0,0,0,0,0,0,0,0,0,0,0,0
447241,0,0,0,0,0,0,0,0,0,0,0,0,0
447251,0,0,0,0,0,0,0,0,0,0,0,0,0
447261,0,0,0,0,0,0,0,0,0,0,0,0,0
447271,0,0,0,0,0,0,0,0,0,0,0,0,0
447281,0,0,0,0,0,0,0,0,0,0,0,0,0
447291,0,0,0,0,0,0,0,0,0,0,0,0,0
447301,0,0,0,0,0,0,0,0,0,0,0,0,0
447311,0,0,0,0,0,0,0,0,0,0,0,0,0
447321,0,0,0,0,0,0,0,0,0,0,0,0,0
447331,0,0,0,0,0,0,0,0,0,0,0,0,0
447341,0,0,0,0,0,0,0,0,0,0,0,0,0
447351,0,0,0,0,0,0,0,0,0,0,0,0,0
447361,0,0,0,0,0,0,0,0,0,0,0,0,0
447371,0,0,0,0,0,0,0,0,0,0,0,0,0
447381,0,0,0,0,0,0,0,0,0,0,0,0,0
447391,0,0,0,0,0,0,0,0,0,0,0,0,0
447401,0,0,0,0,0,0,0,0,0,0,0,0,0
447411,0,0,0,0,0,0,0,0,0,0,0,0,0
447421,0,0,0,0,0,0,0,0,0,0,0,0,0
447431,0,0,0,0,0,0,0,0,0,0,0,0,0
447441,0,0,0,0,0,0,0,0,0,0,0,0,0
447451,0,0,0,0,0,0,0,0,0,0,0,0,0
447461,0,0,0,0,0,0,0,0,0,0,0,0,0
447471,0,0,0,0,0,0,0,0,0,0,0,0,0
447481,0,0,0,0,0,0,0,0,0,0,0,0,0
447491,0,0,0,0,0,0,0,0,0,0,0,0,0
447501,0,0,0,0,0,0,0,0,0,0,0,0,0
447511,0,0,0,0,0,0,0,0,0,0,0,0,0
447521,0,0,0,0,0,0,0,0,0,0,0,0,0
447531,0,0,0,0,0,0,0,0,0,0,0,0,0
447541,0,0,0,0,0,0,0,0,0,0,0,0,0
447551,0,0,0,0,0,0,0,0,0,0,0,0,0
447561,0,0,0,0,0,0,0,0,0,0,0,0,0
447571,0,0,0,0,0,0,0,0,0,0,0,0,0
447581,0,0,0,0,0,0,0,0,0,0,0,0,0
447591,0,0,0,0,0,0,0,0,0,0,0,0,0
447601,0,0,0,0,0,0,0,0,0,0,0,0,0
447611,0,0,0,0,0,0,0,0,0,0,0,0,0
447621,0,0,0,0,0,0,0,0,0,0,0,0,0
447631,0,0,0,0,0,0,0,0,0,0,0,0,0
447641,0,0,0,0,0,0,0,0,0,0,0,0,0
447651,0,0,0,0,0,0,0,0,0,0,0,0,0
447661,0,0,0,0,0,0,0,0,0,0,0,0,0
447671,0,0,0,0,0,0,0,0,0,0,0,0,0
447681,0,0,0,0,0,0,0,0,0,0,0,0,0
447691,0,0,0,0,0,0,0,0,0,0,0,0,0
447701,0,0,0,0,0,0,0,0,0,0,0,0,0
447711,0,0,0,0,0,0,0,0,0,0,0,0,0
447721,0,0,0,0,0,0,0,0,0,0,0,0,0
447731,0,0,0,0,0,0,0,0,0,0,0,0,0
447741,0,0,0,0,0,0,0,0,0,0,0,0,0
447751,0,0,0,0,0,0,0,0,0,0,0,0,0
447761,0,0,0,0,0,0,0,0,0,0,0,0,0
447771,0,0,0,0,0,0,0,0,0,0,0,0,0
447781,0,0,0,0,0,0,0,0,0,0,0,0,0
447791,0,0,0,0,0,0,0,0,0,0,0,0,0
447801,0,0,0,0,0,0,0,0,0,0,0,0,0
447811,0,0,0,0,0,0,0,0,0,0,0,0,0
447821,0,0,0,0,0,0,0,0,0,0,0,0,0
447831,0,0,0,0,0,0,0,0,0,0,0,0,0
447841,0,0,0,0,0,0,0,0,0,0,0,0,0
447851,0,0,0,0,0,0,0,0,0,0,0,0,0
447861,0,0,0,0,0,0,0,0,0,0,0,0,0
447871,0,0,0,0,0,0,0,0,0,0,0,0,0
447881,0,0,0,0,0,0,0,0,0,0,0,0,0
447891,0,0,0,0,0,0,0,0,0,0,0,0,0
447901,0,0,0,0,0,0,0,0,0,0,0,0,0
447911,0,0,0,0,0,0,0,0,0,0,0,0,0
447921,0,0,0,0,0,0,0,0,0,0,0,0,0
447931,0,0,0,0,0,0,0,0,0,0,0,0,0
447941,0,0,0,0,0,0,0,0,0,0,0,0,0
447951,0,0,0,0,0,0,0,0,0,0,0,0,0
447961,0,0,0,0,0,0,0,0,0,0,0,0,0
447971,0,0,0,0,0,0,0,0,0,0,0,0,0
447981,0,0,0,0,0,0,0,0,0,0,0,0,0
447991,0,0,0,0,0,0,0,0,0,0,0,0,0
448001,0,0,0,0,0,0,0,0,0,0,0,0,0
448011,0,0,0,0,0,0,0,0,0,0,0,0,0
448021,0,0,0,0,0,0,0,0,0,0,0,0,0
448031,0,0,0,0,0,0,0,0,0,0,0,0,0
448041,0,0,0,0,0,0,0,0,0,0,0,0,0
448051,0,0,0,0,0,0,0,0,0,0,0,0,0
448061,0,0,0,0,0,0,0,0,0,0,0,0,0
448071,0,0,0,0,0,0,0,0,0,0,0,0,0
448081,0,0,0,0,0,0,0,0,0,0,0,0,0
448091,0,0,0,0,0,0,0,0,0,0,0,0,0
448101,0,0,0,0,0,0,0,0,0,0,0,0,0
448111,0,0,0,0,0,0,0,0,0,0,0,0,0
448121,0,0,0,0,0,0,0,0,0,0,0,0,0
448131,0,0,0,0,0,0,0,0,0,0,0,0,0
448141,0,0,0,0,0,0,0,0,0,0,0,0,0
448151,0,0,0,0,0,0,0,0,0,0,0,0,0
448161,0,0,0,0,0,0,0,0,0,0,0,0,0
448171,0,0,0,0,0,0,0,0,0,0,0,0,0
448181,0,0,0,0,0,0,0,0,0,0,0,0,0
448191,0,0,0,0,0,0,0,0,0,0,0,0,0
448201,0,0,0,0,0,0,0,0,0,0,0,0,0
448211,0,0,0,0,0,0,0,0,0,0,0,0,0
448221,0,0,0,0,0,0,0,0,0,0,0,0,0
448231,0,0,0,0,0,0,0,0,0,0,0,0,0
448241,0,0,0,0,0,0,0,0,0,0,0,0,0
448251,0,0,0,0,0,0,0,0,0,0,0,0,0
448261,0,0,0,0,0,0,0,0,0,0,0,0,0
448271,0,0,0,0,0,0,0,0,0,0,0,0,0
448281,0,0,0,0,0,0,0,0,0,0,0,0,0
448291,0,0,0,0,0,0,0,0,0,0,0,0,0
448301,0,0,0,0,0,0,0,0,0,0,0,0,0
448311,0,0,0,0,0,0,0,0,0,0,0,0,0
448321,0,0,0,0,0,0,0,0,0,0,0,0,0
448331,0,0,0,0,0,0,0,0,0,0,0,0,0
448341,0,0,0,0,0,0,0,0,0,0,0,0,0
448351,0,0,0,0,0,0,0,0,0,0,0,0,0
448361,0,0,0,0,0,0,0,0,0,0,0,0,0
448371,0,0,0,0,0,0,0,0,0,0,0,0,0
448381,0,0,0,0,0,0,0,0,0,0,0,0,0
448391,0,0,0,0,0,0,0,0,0,0,0,0,0
448401,0,0,0,0,0,0,0,0,0,0,0,0,0
448411,0,0,0,0,0,0,0,0,0,0,0,0,0
448421,0,0,0,0,0,0,0,0,0,0,0,0,0
448431,0,0,0,0,0,0,0,0,0,0,0,0,0
448441,0,0,0,0,0,0,0,0,0,0,0,0,0
448451,0,0,0,0,0,0,0,0,0,0,0,0,0
448461,0,0,0,0,0,0,0,0,0,0,0,0,0
448471,0,0,0,0,0,0,0,0,0,0,0,0,0
448481,0,0,0,0,0,0,0,0,0,0,0,0,0
448491,0,0,0,0,0,0,0,0,0,0,0,0,0
448501,0,0,0,0,0,0,0,0,0,0,0,0,0
448511,0,0,0,0,0,0,0,0,0,0,0,0,0
448521,0,0,0,0,0,0,0,0,0,0,0,0,0
448531,0,0,0,0,0,0,0,0,0,0,0,0,0
448541,0,0,0,0,0,0,0,0,0,0,0,0,0
448551,0,0,0,0,0,0,0,0,0,0,0,0,0
448561,0,0,0,0,0,0,0,0,0,0,0,0,0
448571,0,0,0,0,0,0,0,0,0,0,0,0,0
448581,0,0,0,0,0,0,0,0,0,0,0,0,0
448591,0,0,0,0,0,0,0,0,0,0,0,0,0
448601,0,0,0,0,0,0,0,0,0,0,0,0,0
448611,0,0,0,0,0,0,0,0,0,0,0,0,0
448621,0,0,0,0,0,0,0,0,0,0,0,0,0
448631,0,0,0,0,0,0,0,0,0,0,0,0,0
448641,0,0,0,0,0,0,0,0,0,0,0,0,0
448651,0,0,0,0,0,0,0,0,0,0,0,0,0
448661,0,0,0,0,0,0,0,0,0,0,0,0,0
448671,0,0,0,0,0,0,0,0,0,0,0,0,0
448681,0,0,0,0,0,0,0,0,0,0,0,0,0
448691,0,0,0,0,0,0,0,0,0,0,0,0,0
448701,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0
448711,0,0,0,0,0,-0.001,0.002,-0.001,0.001,0,0,0,0
448721,0,0,0,0,0,0,0.001,-0.001,0.001,0,0,0,0
448731,0,0,0,0,0,-0.001,0,-0.002,0.002,0,0,0,0
448741,0,0,0,0,0,0,0,-0.003,0.002,0,0,0,0
448751,0,0,0,0,0,0,0,-0.003,0.001,0,0,0,0
448761,0,0,0,0,0,0,0,-0.004,0.002,0,0,0,0
448771,0,0,0,0,0,0.001,0.001,-0.004,0.001,0,0.001,0,0.001
448781,0,0,0,0,0,0,0,-0.004,0.002,0,0,0,0
448791,0,0,0,0,0,0,0,-0.003,0.002,0,0.001,0,0.001
448801,0,0,0,0,0,0,0,-0.002,0.001,0,0,0,0
448811,0,0,0,0,0,0,0,-0.002,0,0,0,0,0
448821,0,0,0,0,0,0,0,-0.001,0,0,0,0,0
448831,0,0,0,0,0,0,0.001,-0.001,-0.001,0,0,0,0
448841,0,0,0,0,0,0,0,-0.001,-0.001,0,0,0,0
448851,0,0,0,0,0,0,0,-0.001,-0.002,0,0,0,0
448861,0,0,0,0,0,0,0,0,-0.001,0,0,0,0
448871,0,0,0,0,0,0,0,0,-0.001,0,0,0,0
448881,0,0,0,0,0,0,0,0,0,0,0,0,0
448891,0,0,0,0,0,0,0,0,0,0,0,0,0
448901,0,0,0,0,0,0,0,0,0,0,0,0,0
448911,0,0,0,0,0,0,0,0,0,0,0,0,0
448921,0,0,0,0,0,0,0,0,0,0,0,0,0
448931,0,0,0,0,0,0,0,0,0,0,0,0,0
448941,0,0,0,0,0,0,0,0,0,0,0,0,0
448951,0,0,0,0,0,0,0,0,0,0,0,0,0
448961,0,0,0,0,0,0,0,0,0,0,0,0,0
448971,0,0,0,0,0,0,0,0,0,0,0,0,0
448981,0,0,0,0,0,0,0,0,0,0,0,0,0
448991,0,0,0,0,0,0,0,0,0,0,0,0,0
449001,0,0,0,0,0,0,0,0,0,0,0,0,0
449011,0,0,0,0,0,0,0,0,0,0,0,0,0
449021,0,0,0,0,0,0,0,0,0,0,0,0,0
449031,0,0,0,0,0,0,0,0,0,0,0,0,0
449041,0,0,0,0,0,0,0,0,0,0,0,0,0
449051,0,0,0,0,0,0,0,0,0,0,0,0,0
449061,0,0,0,0,0,0,0,0,0,0,0,0,0
449071,0,0,0,0,0,0,0,0,0,0,0,0,0
449081,0,0,0,0,0,0,0,0,0,0,0,0,0
449091,0,0,0,0,0,0,0,0,0,0,0,0,0
449101,0,0,0,0,0,0,0,-0.001,0,0,0,0,0
449111,0,0,0,0,0,0,0,-0.001,0,0,0,0,0
449121,0,0,0,0,0,0,0,0,0,0,0,0,0
449131,0,0,0,0,0,0,0,0,0,0,0,0,0
449141,0,0,0,0,0,0,0,0,0,0,0,0,0
449151,0,0,0,0,0,0,0,0,0,0,0,0,0
449161,0,0,0,0,0,0,0,0,0,0,0,0,0
449171,0,0,0,0,0,0,0,0,0,0,0,0,0
449181,0,0,0,0,0,0,0,0,0,0,0,0,0
449191,0,0,0,0,0,0,0,0,0,0,0,0,0
449201,0,0,0,0,0,0,0,0,0,0,0,0,0
449211,0,0,0,0,0,0,0,0,0,0,0,0,0
449221,0,0,0,0,0,0,0,0,0,0,0,0,0
449231,0,0,0,0,0,0,0,0,0,0,0,0,0
449241,0,0,0,0,0,0,0,0,0,0,0,0,0
449251,0,0,0,0,0,0,0,0,0,0,0,0,0
449261,0,0,0,0,0,0,0,0,0,0,0,0,0
449271,0,0,0,0,0,0,0,0,0,0,0,0,0
449281,0,0,0,0,0,0,0,0,0,0,0,0,0
449291,0,0,0,0,0,0,0,0,0,0,0,0,0
449301,0,0,0,0,0,0,0,0,0,0,0,0,0
449311,0,0,0,0,0,0,0,0,0,0,0,0,0
449321,0,0,0,0,0,0,0,0,0,0,0,0,0
449331,0,0,0,0,0,0,0,0,0,0,0,0,0
449341,0,0,0,0,0,0,0,0,0,0,0,0,0
449351,0,0,0,0,0,0,0,0,0,0,0,0,0
449361,0,0,0,0,0,0,0,0,0,0,0,0,0
449371,0,0,0,0,0,0,0,0,0,0,0,0,0
449381,0,0,0,0,0,0,0,0,0,0,0,0,0
449391,0,0,0,0,0,0,0,0,0,0,0,0,0
449401,0,0,0,0,0,0,0,0,0,0,0,0,0
449411,0,0,0,0,0,0,0,0,0,0,0,0,0
449421,0,0,0,0,0,0,0,0,0,0,0,0,0
449431,0,0,0,0,0,0,0,0,0,0,0,0,0
449441,0,0,0,0,0,0,0,0,0,0,0,0,0
449451,0,0,0,0,0,0,0,0,0,0,0,0,0
449461,0,0,0,0,0,0,0,0,0,0,0,0,0
449471,0,0,0,0,0,0,0,0,0,0,0,0,0
449481,0,0,0,0,0,0,0,0,0,0,0,0,0
449491,0,0,0,0,0,0,0,0,0,0,0,0,0
449501,0,0,0,0,0,0,0,0,0,0,0,0,0
449511,0,0,0,0,0,0,0,0,0,0,0,0,0
449521,0,0,0,0,0,0,0,0,0,0,0,0,0
449531,0,0,0,0,0,0,0,0,0,0,0,0,0
449541,0,0,0,0,0,0,0,0,0,0,0,0,0
449551,0,0,0,0,0,0,0,0,0,0,0,0,0
449561,0,0,0,0,0,0,0,0,0,0,0,0,0
449571,0,0,0,0,0,0,0,0,0,0,0,0,0
449581,0,0,0,0,0,0,0,0,0,0,0,0,0
449591,0,0,0,0,0,0,0,0,0,0,0,0,0
449601,0,0,0,0,0,0,0,0,0,0,0,0,0
449611,0,0,0,0,0,0,0,0,0,0,0,0,0
449621,0,0,0,0,0,0,0,0,0,0,0,0,0
449631,0,0,0,0,0,0,0,0,0,0,0,0,0
449641,0,0,0,0,0,0,0,0,0,0,0,0,0
449651,0,0,0,0,0,0,0,0,0,0,0,0,0
449661,0,0,0,0,0,0,0,0,0,0,0,0,0
449671,0,0,0,0,0,0,0,0,0,0,0,0,0
449681,0,0,0,0,0,0,0,0,0,0,0,0,0
449691,0,0,0,0,0,0,0,0,0,0,0,0,0
449701,0,0,0,0,0,0,0,0,0,0,0,0,0
449711,0,0,0,0,0,0,0,0,0,0,0,0,0
449721,0,0,0,0,0,0,0,0,0,0,0,0,0
449731,0,0,0,0,0,0,0,0,0,0,0,0,0
449741,0,0,0,0,0,0,0,0,0,0,0,0,0
449751,0,0,0,0,0,0,0,0,0,0,0,0,0
449761,0,0,0,0,0,0,0,0,0,0,0,0,0
449771,0,0,0,0,0,0,0,0,0,0,0,0,0
449781,0,0,0,0,0,0,0,0,0,0,0,0,0
449791,0,0,0,0,0,0,0,0,0,0,0,0,0
449801,0,0,0,0,0,0,0,0,0,0,0,0,0
449811,0,0,0,0,0,0,0,0,0,0,0,0,0
449821,0,0,0,0,0,0,0,0,0,0,0,0,0
449831,0,0,0,0,0,0,0,0,0,0,0,0,0
449841,0,0,0,0,0,0,0,0,0,0,0,0,0
449851,0,0,0,0,0,0,0,0,0,0,0,0,0
449862,0,0,0,0,0,0,0,0,0,0,0,0,0
449871,0,0,0,0,0,0,0,0,0,0,0,0,0
