time_ms,target_vx,target_vy,target_vr,planned_vx,planned_vy,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,raw_vision_vel_x,raw_vision_vel_y,vision_source,odom_vx,odom_vy
12616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
