time_ms,target_vx,target_vy,target_vr,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,odom_vx,odom_vy
13069,0,0,0,0,0,0,0,0,0,0,0,0,0
13079,0,0,0,0,0,0,0,0,0,0,0,0,0
13089,0,0,0,0,0,0,0,0,0,0,0,0,0
13099,0,0,0,0,0,0,0,0,0,0,0,0,0
13109,0,0,0,0,0,0,0,0,0,0,0,0,0
13120,0,0,0,0,0,0,0,0,0,0,0,0,0
13129,0,0,0,0,0,0,0,0,0,0,0,0,0
13139,0,0,0,0,0,0,0,0,0,0,0,0,0
13149,0,0,0,0,0,0,0,0,0,0,0,0,0
13159,0,0,0,0,0,0,0,0,0,0,0,0,0
13169,0,0,0,0,0,0,0,0,0,0,0,0,0
13179,0,0,0,0,0,0,0,0,0,0,0,0,0
13189,0,0,0,0,0,0,0,0,0,0,0,0,0
13199,0,0,0,0,0,0,0,0,0,0,0,0,0
13209,0,0,0,0,0,0,0,0,0,0,0,0,0
13219,0,0,0,0,0,0,0,0,0,0,0,0,0
13229,0,0,0,0,0,0,0,0,0,0,0,0,0
13239,0,0,0,0,0,0,0,0,0,0,0,0,0
13249,0,0,0,0,0,0,0,0,0,0,0,0,0
13259,0,0,0,0,0,0,0,0,0,0,0,0,0
13269,0,0,0,0,0,0,0,0,0,0,0,0,0
13279,0,0,0,0,0,0,0,0,0,0,0,0,0
13289,0,0,0,0,0,0,0,0,0,0,0,0,0
13299,0,0,0,0,0,0,0,0,0,0,0,0,0
13309,0,0,0,0,0,0,0,0,0,0,0,0,0
13319,0,0,0,0,0,0,0,0,0,0,0,0,0
13329,0,0,0,0,0,0,0,0,0,0,0,0,0
13339,0,0,0,0,0,0,0,0,0,0,0,0,0
13349,0,0,0,0,0,0,0,0,0,0,0,0,0
13359,0,0,0,0,0,0,0,0,0,0,0,0,0
13369,0,0,0,0,0,0,0,0,0,0,0,0,0
13379,0,0,0,0,0,0,0,0,0,0,0,0,0
13390,0,0,0,0,0,0,0,0,0,0,0,0,0
13399,0,0,0,0,0,0,0,0,0,0,0,0,0
13409,0,0,0,0,0,0,0,0,0,0,0,0,0
13419,0,0,0,0,0,0,0,0,0,0,0,0,0
13429,0,0,0,0,0,0,0,0,0,0,0,0,0
13439,0,0,0,0,0,0,0,0,0,0,0,0,0
13449,0,0,0,0,0,0,0,0,0,0,0,0,0
13459,0,0,0,0,0,0,0,0,0,0,0,0,0
13469,0,0,0,0,0,0,0,0,0,0,0,0,0
13479,0,0,0,0,0,0,0,0,0,0,0,0,0
13489,0,0,0,0,0,0,0,0,0,0,0,0,0
13499,0,0,0,0,0,0,0,0,0,0,0,0,0
13509,0,0,0,0,0,0,0,0,0,0,0,0,0
13519,0,0,0,0,0,0,0,0,0,0,0,0,0
13529,0,0,0,0,0,0,0,0,0,0,0,0,0
13539,0,0,0,0,0,0,0,0,0,0,0,0,0
13549,0,0,0,0,0,0,0,0,0,0,0,0,0
13559,0,0,0,0,0,0,0,0,0,0,0,0,0
13569,0,0,0,0,0,0,0,0,0,0,0,0,0
13579,0,0,0,0,0,0,0,0,0,0,0,0,0
13589,0,0,0,0,0,0,0,0,0,0,0,0,0
13599,0,0,0,0,0,0,0,0,0,0,0,0,0
13609,0,0,0,0,0,0,0,0,0,0,0,0,0
13619,0,0,0,0,0,0,0,0,0,0,0,0,0
13629,0,0,0,0,0,0,0,0,0,0,0,0,0
13639,0,0,0,0,0,0,0,0,0,0,0,0,0
13649,0,0,0,0,0,0,0,0,0,0,0,0,0
13659,0,0,0,0,0,0,0,0,0,0,0,0,0
13669,0,0,0,0,0,0,0,0,0,0,0,0,0
13679,0,0,0,0,0,0,0,0,0,0,0,0,0
13689,0,0,0,0,0,0,0,0,0,0,0,0,0
13699,0,0,0,0,0,0,0,0,0,0,0,0,0
13709,0,0,0,0,0,0,0,0,0,0,0,0,0
13719,0,0,0,0,0,0,0,0,0,0,0,0,0
13729,0,0,0,0,0,0,0,0,0,0,0,0,0
13739,0,0,0,0,0,0,0,0,0,0,0,0,0
13749,0,0,0,0,0,0,0,0,0,0,0,0,0
13759,0,0,0,0,0,0,0,0,0,0,0,0,0
13769,0,0,0,0,0,0,0,0,0,0,0,0,0
13779,0,0,0,0,0,0,0,0,0,0,0,0,0
13789,0,0,0,0,0,0,0,0,0,0,0,0,0
13799,0,0,0,0,0,0,0,0,0,0,0,0,0
13809,0,0,0,0,0,0,0,0,0,0,0,0,0
13819,0,0,0,0,0,0,0,0,0,0,0,0,0
13829,0,0,0,0,0,0,0,0,0,0,0,0,0
13839,0,0,0,0,0,0,0,0,0,0,0,0,0
13849,0,0,0,0,0,0,0,0,0,0,0,0,0
13859,0,0,0,0,0,0,0,0,0,0,0,0,0
13869,0,0,0,0,0,0,0,0,0,0,0,0,0
13879,0,0,0,0,0,0,0,0,0,0,0,0,0
13889,0,0,0,0,0,0,0,0,0,0,0,0,0
13899,0,0,0,0,0,0,0,0,0,0,0,0,0
13909,0,0,0,0,0,0,0,0,0,0,0,0,0
13919,0,0,0,0,0,0,0,0,0,0,0,0,0
13929,0,0,0,0,0,0,0,0,0,0,0,0,0
13939,0,0,0,0,0,0,0,0,0,0,0,0,0
13949,0,0,0,0,0,0,0,0,0,0,0,0,0
13959,0,0,0,0,0,0,0,0,0,0,0,0,0
13969,0,0,0,0,0,0,0,0,0,0,0,0,0
13979,0,0,0,0,0,0,0,0,0,0,0,0,0
13989,0,0,0,0,0,0,0,0,0,0,0,0,0
13999,0,0,0,0,0,0,0,0,0,0,0,0,0
14009,0,0,0,0,0,0,0,0,0,0,0,0,0
14019,0,0,0,0,0,0,0,0,0,0,0,0,0
14029,0,0,0,0,0,0,0,0,0,0,0,0,0
14039,0,0,0,0,0,0,0,0,0,0,0,0,0
14049,0,0,0,0,0,0,0,0,0,0,0,0,0
14059,0,0,0,0,0,0,0,0,0,0,0,0,0
14069,0,0,0,0,0,0,0,0,0,0,0,0,0
14079,0,0,0,0,0,0,0,0,0,0,0,0,0
14091,0,0,0,0,0,0,0,0,0,0,0,0,0
14099,0,0,0,0,0,0,0,0,0,0,0,0,0
14110,0,0,0,0,0,0,0,0,0,0,0,0,0
14119,0,0,0,0,0,0,0,0,0,0,0,0,0
14129,0,0,0,0,0,0,0,0,0,0,0,0,0
14139,0,0,0,0,0,0,0,0,0,0,0,0,0
14149,0,0,0,0,0,0,0,0,0,0,0,0,0
14159,0,0,0,0,0,0,0,0,0,0,0,0,0
14169,0,0,0,0,0,0,0,0,0,0,0,0,0
14179,0,0,0,0,0,0,0,0,0,0,0,0,0
14191,0,0,0,0,0,0,0,0,0,0,0,0,0
14199,0,0,0,0,0,0,0,0,0,0,0,0,0
14209,0,0,0,0,0,0,0,0,0,0,0,0,0
14219,0,0,0,0,0,0,0,0,0,0,0,0,0
14229,0,0,0,0,0,0,0,0,0,0,0,0,0
14239,0,0,0,0,0,0,0,0,0,0,0,0,0
14249,0,0,0,0,0,0,0,0,0,0,0,0,0
14259,0,0,0,0,0,0,0,0,0,0,0,0,0
14269,0,0,0,0,0,0,0,0,0,0,0,0,0
14279,0,0,0,0,0,0,0,0,0,0,0,0,0
14291,0,0,0,0,0,0,0,0,0,0,0,0,0
14299,0,0,0,0,0,0,0,0,0,0,0,0,0
14309,0,0,0,0,0,0,0,0,0,0,0,0,0
14319,0,0,0,0,0,0,0,0,0,0,0,0,0
14329,0,0,0,0,0,0,0,0,0,0,0,0,0
14339,0,0,0,0,0,0,0,0,0,0,0,0,0
14349,0,0,0,0,0,0,0,0,0,0,0,0,0
14359,0,0,0,0,0,0,0,0,0,0,0,0,0
14369,0,0,0,0,0,0,0,0,0,0,0,0,0
14379,0,0,0,0,0,0,0,0,0,0,0,0,0
14389,0,0,0,0,0,0,0,0,0,0,0,0,0
14399,0,0,0,0,0,0,0,0,0,0,0,0,0
14409,0,0,0,0,0,0,0,0,0,0,0,0,0
14419,0,0,0,0,0,0,0,0,0,0,0,0,0
14429,0,0,0,0,0,0,0,0,0,0,0,0,0
14439,0,0,0,0,0,0,0,0,0,0,0,0,0
14449,0,0,0,0,0,0,0,0,0,0,0,0,0
14459,0,0,0,0,0,0,0,0,0,0,0,0,0
14469,0,0,0,0,0,0,0,0,0,0,0,0,0
14479,0,0,0,0,0,0,0,0,0,0,0,0,0
14489,0,0,0,0,0,0,0,0,0,0,0,0,0
14499,0,0,0,0,0,0,0,0,0,0,0,0,0
14509,0,0,0,0,0,0,0,0,0,0,0,0,0
14519,0,0,0,0,0,0,0,0,0,0,0,0,0
14529,0,0,0,0,0,0,0,0,0,0,0,0,0
14539,0,0,0,0,0,0,0,0,0,0,0,0,0
14549,0,0,0,0,0,0,0,0,0,0,0,0,0
14559,0,0,0,0,0,0,0,0,0,0,0,0,0
14569,0,0,0,0,0,0,0,0,0,0,0,0,0
14579,0,0,0,0,0,0,0,0,0,0,0,0,0
14589,0,0,0,0,0,0,0,0,0,0,0,0,0
14599,0,0,0,0,0,0,0,0,0,0,0,0,0
14609,0,0,0,0,0,0,0,0,0,0,0,0,0
14619,0,0,0,0,0,0,0,0,0,0,0,0,0
14629,0,0,0,0,0,0,0,0,0,0,0,0,0
14639,0,0,0,0,0,0,0,0,0,0,0,0,0
14649,0,0,0,0,0,0,0,0,0,0,0,0,0
14659,0,0,0,0,0,0,0,0,0,0,0,0,0
14669,0,0,0,0,0,0,0,0,0,0,0,0,0
14679,0,0,0,0,0,0,0,0,0,0,0,0,0
14689,0,0,0,0,0,0,0,0,0,0,0,0,0
14699,0,0,0,0,0,0,0,0,0,0,0,0,0
14709,0,0,0,0,0,0,0,0,0,0,0,0,0
14719,0,0,0,0,0,0,0,0,0,0,0,0,0
14729,0,0,0,0,0,0,0,0,0,0,0,0,0
14739,0,0,0,0,0,0,0,0,0,0,0,0,0
14749,0,0,0,0,0,0,0,0,0,0,0,0,0
14759,0,0,0,0,0,0,0,0,0,0,0,0,0
14769,0,0,0,0,0,0,0,0,0,0,0,0,0
14779,0,0,0,0,0,0,0,0,0,0,0,0,0
14789,0,0,0,0,0,0,0,0,0,0,0,0,0
14799,0,0,0,0,0,0,0,0,0,0,0,0,0
14809,0,0,0,0,0,0,0,0,0,0,0,0,0
14819,0,0,0,0,0,0,0,0,0,0,0,0,0
14829,0,0,0,0,0,0,0,0,0,0,0,0,0
14839,0,0,0,0,0,0,0,0,0,0,0,0,0
14849,0,0,0,0,0,0,0,0,0,0,0,0,0
14859,0,0,0,0,0,0,0,0,0,0,0,0,0
14869,0,0,0,0,0,0,0,0,0,0,0,0,0
14879,0,0,0,0,0,0,0,0,0,0,0,0,0
14889,0,0,0,0,0,0,0,0,0,0,0,0,0
14899,0,0,0,0,0,0,0,0,0,0,0,0,0
14909,0,0,0,0,0,0,0,0,0,0,0,0,0
14919,0,0,0,0,0,0,0,0,0,0,0,0,0
14929,0,0,0,0,0,0,0,0,0,0,0,0,0
14939,0,0,0,0,0,0,0,0,0,0,0,0,0
14949,0,0,0,0,0,0,0,0,0,0,0,0,0
14959,0,0,0,0,0,0,0,0,0,0,0,0,0
14969,0,0,0,0,0,0,0,0,0,0,0,0,0
14979,0,0,0,0,0,0,0,0,0,0,0,0,0
14989,0,0,0,0,0,0,0,0,0,0,0,0,0
14999,0,0,0,0,0,0,0,0,0,0,0,0,0
15009,0,0,0,0,0,0,0,0,0,0,0,0,0
15019,0,0,0,0,0,0,0,0,0,0,0,0,0
15029,0,0,0,0,0,0,0,0,0,0,0,0,0
15039,0,0,0,0,0,0,0,0,0,0,0,0,0
15049,0,0,0,0,0,0,0,0,0,0,0,0,0
15059,0,0,0,0,0,0,0,0,0,0,0,0,0
15069,0,0,0,0,0,0,0,0,0,0,0,0,0
15079,0,0,0,0,0,0,0,0,0,0,0,0,0
15089,0,0,0,0,0,0,0,0,0,0,0,0,0
15099,0,0,0,0,0,0,0,0,0,0,0,0,0
15109,0,0,0,0,0,0,0,0,0,0,0,0,0
15119,0,0,0,0,0,0,0,0,0,0,0,0,0
15129,0,0,0,0,0,0,0,0,0,0,0,0,0
15139,0,0,0,0,0,0,0,0,0,0,0,0,0
15149,0,0,0,0,0,0,0,0,0,0,0,0,0
15159,0,0,0,0,0,0,0,0,0,0,0,0,0
15169,0,0,0,0,0,0,0,0,0,0,0,0,0
15179,0,0,0,0,0,0,0,0,0,0,0,0,0
15189,0,0,0,0,0,0,0,0,0,0,0,0,0
15199,0,0,0,0,0,0,0,0,0,0,0,0,0
15209,0,0,0,0,0,0,0,0,0,0,0,0,0
15219,0,0,0,0,0,0,0,0,0,0,0,0,0
15229,0,0,0,0,0,0,0,0,0,0,0,0,0
15239,0,0,0,0,0,0,0,0,0,0,0,0,0
15249,0,0,0,0,0,0,0,0,0,0,0,0,0
15259,0,0,0,0,0,0,0,0,0,0,0,0,0
15269,0,0,0,0,0,0,0,0,0,0,0,0,0
15279,0,0,0,0,0,0,0,0,0,0,0,0,0
15289,0,0,0,0,0,0,0,0,0,0,0,0,0
15299,0,0,0,0,0,0,0,0,0,0,0,0,0
15309,0,0,0,0,0,0,0,0,0,0,0,0,0
15319,0,0,0,0,0,0,0,0,0,0,0,0,0
15329,0,0,0,0,0,0,0,0,0,0,0,0,0
15339,0,0,0,0,0,0,0,0,0,0,0,0,0
15349,0,0,0,0,0,0,0,0,0,0,0,0,0
15359,0,0,0,0,0,0,0,0,0,0,0,0,0
15369,0,0,0,0,0,0,0,0,0,0,0,0,0
15379,0,0,0,0,0,0,0,0,0,0,0,0,0
15389,0,0,0,0,0,0,0,0,0,0,0,0,0
15399,0,0,0,0,0,0,0,0,0,0,0,0,0
15409,0,0,0,0,0,0,0,0,0,0,0,0,0
15419,0,0,0,0,0,0,0,0,0,0,0,0,0
15429,0,0,0,0,0,0,0,0,0,0,0,0,0
15439,0,0,0,0,0,0,0,0,0,0,0,0,0
15449,0,0,0,0,0,0,0,0,0,0,0,0,0
15459,0,0,0,0,0,0,0,0,0,0,0,0,0
15469,0,0,0,0,0,0,0,0,0,0,0,0,0
15479,0,0,0,0,0,0,0,0,0,0,0,0,0
15489,0,0,0,0,0,0,0,0,0,0,0,0,0
15499,0,0,0,0,0,0,0,0,0,0,0,0,0
15509,0,0,0,0,0,0,0,0,0,0,0,0,0
15519,0,0,0,0,0,0,0,0,0,0,0,0,0
15529,0,0,0,0,0,0,0,0,0,0,0,0,0
15539,0,0,0,0,0,0,0,0,0,0,0,0,0
15549,0,0,0,0,0,0,0,0,0,0,0,0,0
15559,0,0,0,0,0,0,0,0,0,0,0,0,0
15569,0,0,0,0,0,0,0,0,0,0,0,0,0
15579,0,0,0,0,0,0,0,0,0,0,0,0,0
15589,0,0,0,0,0,0,0,0,0,0,0,0,0
15599,0,0,0,0,0,0,0,0,0,0,0,0,0
15609,0,0,0,0,0,0,0,0,0,0,0,0,0
15619,0,0,0,0,0,0,0,0,0,0,0,0,0
15629,0,0,0,0,0,0,0,0,0,0,0,0,0
15639,0,0,0,0,0,0,0,0,0,0,0,0,0
15649,0,0,0,0,0,0,0,0,0,0,0,0,0
15659,0,0,0,0,0,0,0,0,0,0,0,0,0
15669,0,0,0,0,0,0,0,0,0,0,0,0,0
15679,0,0,0,0,0,0,0,0,0,0,0,0,0
15689,0,0,0,0,0,0,0,0,0,0,0,0,0
15699,0,0,0,0,0,0,0,0,0,0,0,0,0
15709,0,0,0,0,0,0,0,0,0,0,0,0,0
15719,0,0,0,0,0,0,0,0,0,0,0,0,0
15729,0,0,0,0,0,0,0,0,0,0,0,0,0
15739,0,0,0,0,0,0,0,0,0,0,0,0,0
15749,0,0,0,0,0,0,0,0,0,0,0,0,0
15759,0,0,0,0,0,0,0,0,0,0,0,0,0
15769,0,0,0,0,0,0,0,0,0,0,0,0,0
15779,0,0,0,0,0,0,0,0,0,0,0,0,0
15789,0,0,0,0,0,0,0,0,0,0,0,0,0
15799,0,0,0,0,0,0,0,0,0,0,0,0,0
15809,0,0,0,0,0,0,0,0,0,0,0,0,0
15819,0,0,0,0,0,0,0,0,0,0,0,0,0
15829,0,0,0,0,0,0,0,0,0,0,0,0,0
15839,0,0,0,0,0,0,0,0,0,0,0,0,0
15849,0,0,0,0,0,0,0,0,0,0,0,0,0
15859,0,0,0,0,0,0,0,0,0,0,0,0,0
15869,0,0,0,0,0,0,0,0,0,0,0,0,0
15879,0,0,0,0,0,0,0,0,0,0,0,0,0
15889,0,0,0,0,0,0,0,0,0,0,0,0,0
15899,0,0,0,0,0,0,0,0,0,0,0,0,0
15909,0,0,0,0,0,0,0,0,0,0,0,0,0
15919,0,0,0,0,0,0,0,0,0,0,0,0,0
15929,0,0,0,0,0,0,0,0,0,0,0,0,0
15939,0,0,0,0,0,0,0,0,0,0,0,0,0
15949,0,0,0,0,0,0,0,0,0,0,0,0,0
15959,0,0,0,0,0,0,0,0,0,0,0,0,0
15969,0,0,0,0,0,0,0,0,0,0,0,0,0
15979,0,0,0,0,0,0,0,0,0,0,0,0,0
15989,0,0,0,0,0,0,0,0,0,0,0,0,0
15999,0,0,0,0,0,0,0,0,0,0,0,0,0
16009,0,0,0,0,0,0,0,0,0,0,0,0,0
16019,0,0,0,0,0,0,0,0,0,0,0,0,0
16029,0,0,0,0,0,0,0,0,0,0,0,0,0
16039,0,0,0,0,0,0,0,0,0,0,0,0,0
16049,0,0,0,0,0,0,0,0,0,0,0,0,0
16059,0,0,0,0,0,0,0,0,0,0,0,0,0
16069,0,0,0,0,0,0,0,0,0,0,0,0,0
16079,0,0,0,0,0,0,0,0,0,0,0,0,0
16089,0,0,0,0,0,0,0,0,0,0,0,0,0
16099,0,0,0,0,0,0,0,0,0,0,0,0,0
16109,0,0,0,0,0,0,0,0,0,0,0,0,0
16119,0,0,0,0,0,0,0,0,0,0,0,0,0
16129,0,0,0,0,0,0,0,0,0,0,0,0,0
16139,0,0,0,0,0,0,0,0,0,0,0,0,0
16149,0,0,0,0,0,0,0,0,0,0,0,0,0
16159,0,0,0,0,0,0,0,0,0,0,0,0,0
16169,0,0,0,0,0,0,0,0,0,0,0,0,0
16179,0,0,0,0,0,0,0,0,0,0,0,0,0
16189,0,0,0,0,0,0,0,0,0,0,0,0,0
16199,0,0,0,0,0,0,0,0,0,0,0,0,0
16209,0,0,0,0,0,0,0,0,0,0,0,0,0
16219,0,0,0,0,0,0,0,0,0,0,0,0,0
16229,0,0,0,0,0,0,0,0,0,0,0,0,0
16239,0,0,0,0,0,0,0,0,0,0,0,0,0
16249,0,0,0,0,0,0,0,0,0,0,0,0,0
16259,0,0,0,0,0,0,0,0,0,0,0,0,0
16269,0,0,0,0,0,0,0,0,0,0,0,0,0
16279,0,0,0,0,0,0,0,0,0,0,0,0,0
16289,0,0,0,0,0,0,0,0,0,0,0,0,0
16299,0,0,0,0,0,0,0,0,0,0,0,0,0
16309,0,0,0,0,0,0,0,0,0,0,0,0,0
16319,0,0,0,0,0,0,0,0,0,0,0,0,0
16329,0,0,0,0,0,0,0,0,0,0,0,0,0
16339,0,0,0,0,0,0,0,0,0,0,0,0,0
16349,0,0,0,0,0,0,0,0,0,0,0,0,0
16359,0,0,0,0,0,0,0,0,0,0,0,0,0
16369,0,0,0,0,0,0,0,0,0,0,0,0,0
16379,0,0,0,0,0,0,0,0,0,0,0,0,0
16389,0,0,0,0,0,0,0,0,0,0,0,0,0
16399,0,0,0,0,0,0,0,0,0,0,0,0,0
16409,0,0,0,0,0,0,0,0,0,0,0,0,0
16419,0,0,0,0,0,0,0,0,0,0,0,0,0
16429,0,0,0,0,0,0,0,0,0,0,0,0,0
16439,0,0,0,0,0,0,0,0,0,0,0,0,0
16449,0,0,0,0,0,0,0,0,0,0,0,0,0
16459,0,0,0,0,0,0,0,0,0,0,0,0,0
16469,0,0,0,0,0,0,0,0,0,0,0,0,0
16479,0,0,0,0,0,0,0,0,0,0,0,0,0
16489,0,0,0,0,0,0,0,0,0,0,0,0,0
16499,0,0,0,0,0,0,0,0,0,0,0,0,0
16509,0,0,0,0,0,0,0,0,0,0,0,0,0
16519,0,0,0,0,0,0,0,0,0,0,0,0,0
16529,0,0,0,0,0,0,0,0,0,0,0,0,0
16539,0,0,0,0,0,0,0,0,0,0,0,0,0
16549,0,0,0,0,0,0,0,0,0,0,0,0,0
16559,0,0,0,0,0,0,0,0,0,0,0,0,0
16569,0,0,0,0,0,0,0,0,0,0,0,0,0
16579,0,0,0,0,0,0,0,0,0,0,0,0,0
16589,0,0,0,0,0,0,0,0,0,0,0,0,0
16599,0,0,0,0,0,0,0,0,0,0,0,0,0
16609,0,0,0,0,0,0,0,0,0,0,0,0,0
16619,0,0,0,0,0,0,0,0,0,0,0,0,0
16629,0,0,0,0,0,0,0,0,0,0,0,0,0
16639,0,0,0,0,0,0,0,0,0,0,0,0,0
16649,0,0,0,0,0,0,0,0,0,0,0,0,0
16659,0,0,0,0,0,0,0,0,0,0,0,0,0
16669,0,0,0,0,0,0,0,0,0,0,0,0,0
16679,0,0,0,0,0,0,0,0,0,0,0,0,0
16689,0,0,0,0,0,0,0,0,0,0,0,0,0
16699,0,0,0,0,0,0,0,0,0,0,0,0,0
16709,0,0,0,0,0,0,0,0,0,0,0,0,0
16719,0,0,0,0,0,0,0,0,0,0,0,0,0
16729,0,0,0,0,0,0,0,0,0,0,0,0,0
16739,0,0,0,0,0,0,0,0,0,0,0,0,0
16749,0,0,0,0,0,0,0,0,0,0,0,0,0
16759,0,0,0,0,0,0,0,0,0,0,0,0,0
16769,0,0,0,0,0,0,0,0,0,0,0,0,0
16779,0,0,0,0,0,0,0,0,0,0,0,0,0
16789,0,0,0,0,0,0,0,0,0,0,0,0,0
16799,0,0,0,0,0,0,0,0,0,0,0,0,0
16809,0,0,0,0,0,0,0,0,0,0,0,0,0
16819,0,0,0,0,0,0,0,0,0,0,0,0,0
16829,0,0,0,0,0,0,0,0,0,0,0,0,0
16839,0,0,0,0,0,0,0,0,0,0,0,0,0
16849,0,0,0,0,0,0,0,0,0,0,0,0,0
16859,0,0,0,0,0,0,0,0,0,0,0,0,0
16869,0,0,0,0,0,0,0,0,0,0,0,0,0
16879,0,0,0,0,0,0,0,0,0,0,0,0,0
16889,0,0,0,0,0,0,0,0,0,0,0,0,0
16899,0,0,0,0,0,0,0,0,0,0,0,0,0
16909,0,0,0,0,0,0,0,0,0,0,0,0,0
16919,0,0,0,0,0,0,0,0,0,0,0,0,0
16929,0,0,0,0,0,0,0,0,0,0,0,0,0
16939,0,0,0,0,0,0,0,0,0,0,0,0,0
16949,0,0,0,0,0,0,0,0,0,0,0,0,0
16959,0,0,0,0,0,0,0,0,0,0,0,0,0
16969,0,0,0,0,0,0,0,0,0,0,0,0,0
16979,0,0,0,0,0,0,0,0,0,0,0,0,0
16989,0,0,0,0,0,0,0,0,0,0,0,0,0
16999,0,0,0,0,0,0,0,0,0,0,0,0,0
17009,0,0,0,0,0,0,0,0,0,0,0,0,0
17019,0,0,0,0,0,0,0,0,0,0,0,0,0
17029,0,0,0,0,0,0,0,0,0,0,0,0,0
17039,0,0,0,0,0,0,0,0,0,0,0,0,0
17049,0,0,0,0,0,0,0,0,0,0,0,0,0
17059,0,0,0,0,0,0,0,0,0,0,0,0,0
17069,0,0,0,0,0,0,0,0,0,0,0,0,0
