time_ms,target_vx,target_vy,target_vr,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,odom_vx,odom_vy
15015,0,0,0,0,0,0,0,0,0,0,0,0,0
15025,0,0,0,0,0,0,0,0,0,0,0,0,0
15035,0,0,0,0,0,0,0,0,0,0,0,0,0
15045,0,0,0,0,0,0,0,0,0,0,0,0,0
15055,0,0,0,0,0,0,0,0,0,0,0,0,0
15065,0,0,0,0,0,0,0,0,0,0,0,0,0
15075,0,0,0,0,0,0,0,0,0,0,0,0,0
15085,0,0,0,0,0,0,0,0,0,0,0,0,0
15095,0,0,0,0,0,0,0,0,0,0,0,0,0
15105,0,0,0,0,0,0,0,0,0,0,0,0,0
15115,0,0,0,0,0,0,0,0,0,0,0,0,0
15125,0,0,0,0,0,0,0,0,0,0,0,0,0
15135,0,0,0,0,0,0,0,0,0,0,0,0,0
15145,0,0,0,0,0,0,0,0,0,0,0,0,0
15155,0,0,0,0,0,0,0,0,0,0,0,0,0
15165,0,0,0,0,0,0,0,0,0,0,0,0,0
15175,0,0,0,0,0,0,0,0,0,0,0,0,0
15185,0,0,0,0,0,0,0,0,0,0,0,0,0
15195,0,0,0,0,0,0,0,0,0,0,0,0,0
15205,0,0,0,0,0,0,0,0,0,0,0,0,0
15215,0,0,0,0,0,0,0,0,0,0,0,0,0
15225,0,0,0,0,0,0,0,0,0,0,0,0,0
15235,0,0,0,0,0,0,0,0,0,0,0,0,0
15245,0,0,0,0,0,0,0,0,0,0,0,0,0
15255,0,0,0,0,0,0,0,0,0,0,0,0,0
15265,0,0,0,0,0,0,0,0,0,0,0,0,0
15275,0,0,0,0,0,0,0,0,-0.001,0,0,0,0
15285,0,0,0,0,0,-0.001,0.002,0,-0.003,0,0,0,0
15295,0,0,0,0.005,0,0.003,0.001,0,-0.006,0,0,0,0
15305,0,0,0,0.008,0,0.008,-0.001,0,-0.008,0.004,-0.001,0.004,-0.001
15315,0,0,0,0.01,0,0.01,0,0,-0.01,0.005,-0.001,0.005,-0.001
15325,0,0,0,0.011,0,0.011,0,-0.001,-0.012,0.007,-0.001,0.007,-0.001
15335,0,0,0,0.011,0,0.012,-0.001,-0.001,-0.014,0.008,-0.002,0.008,-0.002
15345,0,0,0,0.011,0,0.012,-0.001,-0.002,-0.015,0.009,-0.003,0.009,-0.003
15355,0,0,0,0.011,0.003,0.011,0.002,-0.002,-0.017,0.009,-0.003,0.009,-0.003
15365,0,0,0,0.01,0.005,0.01,0.004,-0.003,-0.017,0.009,-0.002,0.009,-0.002
15375,0,0,0,0.007,0.006,0.009,0.006,-0.003,-0.016,0.009,-0.001,0.009,-0.001
15385,0,0,0,0.006,0.006,0.007,0.006,-0.003,-0.016,0.008,0,0.008,0
15395,0,0,0,0.004,0.006,0.005,0.007,-0.003,-0.014,0.007,0.002,0.007,0.002
15405,0,0,0,0.004,0.004,0.003,0.005,-0.003,-0.012,0.005,0.004,0.005,0.004
15415,0,0,0,0.003,0.002,0.002,0.004,-0.003,-0.01,0.004,0.003,0.004,0.003
15425,0,0,0,0.002,0,0.002,0.001,-0.002,-0.008,0.003,0.002,0.003,0.002
15435,0,0,0,0.002,0,0,0,-0.001,-0.005,0.002,0.001,0.002,0.001
15445,0,0,0,0,0,0,0,0,-0.003,0.002,0,0.002,0
15455,0,0,0,0,0,0,0,0,-0.002,0.001,0,0.001,0
15465,0,0,0,0,0,0,0,0,-0.001,0.001,0,0.001,0
15475,0,0,0,0,0,0,0,0,0,0,0,0,0
15485,0,0,0,0,0,0,0,0,0,0,0,0,0
15495,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,0,0,0,0,0,0,0,0,0,0,0,0,0
15515,0,0,0,0,0,0,0,0,0,0,0,0,0
15525,0,0,0,0,0,0,0,0,0,0,0,0,0
15535,0,0,0,0,0,0,0,0,0,0,0,0,0
15545,0,0,0,0,0,0,0,0,0,0,0,0,0
15555,0,0,0,0,0,0,0,0,0,0,0,0,0
15565,0,0,0,0,0,0,0,0,0,0,0,0,0
15575,0,0,0,0,0,0,0,0,0,0,0,0,0
15585,0,0,0,0,0,0,0,0,0,0,0,0,0
15595,0,0,0,0,0,0,0,0,0,0,0,0,0
15605,0,0,0,0,0,0,0,0,0,0,0,0,0
15615,0,0,0,0,0,0,0,0,0,0,0,0,0
15625,0,0,0,0,0,0,0,0,0,0,0,0,0
15635,0,0,0,0,0,0,0,0,0,0,0,0,0
15645,0,0,0,0,0,0,0,0,0,0,0,0,0
15655,0,0,0,0,0,0,0,0,0,0,0,0,0
15665,0,0,0,0,0,0,0,0,0,0,0,0,0
15675,0,0,0,0,0,0,0,0,0,0,0,0,0
15685,0,0,0,0,0,0,0,0,0,0,0,0,0
15695,0,0,0,0,0,0,0,0,0,0,0,0,0
15705,0,0,0,0,0,0,0,0,0,0,0,0,0
15715,0,0,0,0,0,0,0,0,0,0,0,0,0
15725,0,0,0,0,0,0,0,0,0,0,0,0,0
15735,0,0,0,0,0,0,0,0,0,0,0,0,0
15745,0,0,0,0,0,0,0,0,0,0,0,0,0
15755,0,0,0,0,0,0,0,0,0,0,0,0,0
15765,0,0,0,0,0,0,0,0,0,0,0,0,0
15775,0,0,0,0,0,0,0,0,0,0,0,0,0
15785,0,0,0,0,0,0,0,0,0,0,0,0,0
15795,0,0,0,0,0,0,0,0,0,0,0,0,0
15805,0,0,0,0,0,0,0,0,0,0,0,0,0
15815,0,0,0,0,0,0,0,0,0,0,0,0,0
15825,0,0,0,0,0,0,0,0,0,0,0,0,0
15835,0,0,0,0,0,0,0,0,0,0,0,0,0
15845,0,0,0,0,0,0,0,0,0,0,0,0,0
15855,0,0,0,0,0,0,0,0,0,0,0,0,0
15865,0,0,0,0,0,0,0,0,0,0,0,0,0
15875,0,0,0,0,0,0,0,0,0,0,0,0,0
15885,0,0,0,0,0,0,0,0,0,0,0,0,0
15895,0,0,0,0,0,0,0,0,0,0,0,0,0
15905,0,0,0,0,0,0,0,0,0,0,0,0,0
15915,0,0,0,0,0,0,0,0,0,0,0,0,0
15925,0,0,0,0,0,0,0,0,0,0,0,0,0
15935,0,0,0,0,0,0,0,0,0,0,0,0,0
15945,0,0,0,0,0,0,0,0,0,0,0,0,0
15955,0,0,0,0,0,0,0,0,0,0,0,0,0
15965,0,0,0,0,0,0,0,0,0,0,0,0,0
15975,0,0,0,0,0,0,0,0,0,0,0,0,0
15985,0,0,0,0,0,0,0,0,0,0,0,0,0
15995,0,0,0,0,0,0,0,0,0,0,0,0,0
16005,0,0,0,0,0,0,0,0,0,0,0,0,0
16015,0,0,0,0,0,0,0,0,0,0,0,0,0
16025,0,0,0,0,0,0,0,0,0,0,0,0,0
16035,0,0,0,0,0,0,0,0,0,0,0,0,0
16045,0,0,0,0,0,0,0,0,0,0,0,0,0
16055,0,0,0,0,0,0,0,0,0,0,0,0,0
16065,0,0,0,0,0,0,0,0,0,0,0,0,0
16075,0,0,0,0,0,0,0,0,0,0,0,0,0
16085,0,0,0,0,0,0,0,0,0,0,0,0,0
16095,0,0,0,0,0,0,0,0,0,0,0,0,0
16105,0,0,0,0,0,0,0,0,0,0,0,0,0
16115,0,0,0,0,0,0,0,0,0,0,0,0,0
16125,0,0,0,0,0,0,0,0,0,0,0,0,0
16135,0,0,0,0,0,0,0,0,0,0,0,0,0
16145,0,0,0,0,0,0,0,0,0,0,0,0,0
16155,0,0,0,0,0,0,0,0,0,0,0,0,0
16165,0,0,0,0,0,0,0,0,0,0,0,0,0
16175,0,0,0,0,0,0,0,0,0,0,0,0,0
16185,0,0,0,0,0,0,0,0,0,0,0,0,0
16195,0,0,0,0,0,0,0,0,0,0,0,0,0
16205,0,0,0,0,0,0,0,0,0,0,0,0,0
16215,0,0,0,0,0,0,0,0,0,0,0,0,0
16225,0,0,0,0,0,0,0,0,0,0,0,0,0
16235,0,0,0,0,0,0,0,0,0,0,0,0,0
16245,0,0,0,0,0,0,0,0,0,0,0,0,0
16255,0,0,0,0,0,0,0,0,0,0,0,0,0
16265,0,0,0,0,0,0,0,0,0,0,0,0,0
16275,0,0,0,0,0,0,0,0,0,0,0,0,0
16285,0,0,0,0,0,0,0,0,0,0,0,0,0
16295,0,0,0,0,0,0,0,0,0,0,0,0,0
16305,0,0,0,0,0,0,0,0,0,0,0,0,0
16315,0,0,0,0,0,0,0,0,0,0,0,0,0
16325,0,0,0,0,0,0,0,0,0,0,0,0,0
16335,0,0,0,0,0,0,0,0,0,0,0,0,0
16345,0,0,0,0,0,0,0,0,0,0,0,0,0
16355,0,0,0,0,0,0,0,0,0,0,0,0,0
16365,0,0,0,0,0,0,0,0,0,0,0,0,0
16375,0,0,0,0,0,0,0,0,0,0,0,0,0
16385,0,0,0,0,0,0,0,0,0,0,0,0,0
16395,0,0,0,0,0,0,0,0,0,0,0,0,0
16405,0,0,0,0,0,0,0,0,0,0,0,0,0
16415,0,0,0,0,0,0,0,0,0,0,0,0,0
16425,0,0,0,0,0,0,0,0,0,0,0,0,0
16435,0,0,0,0,0,0,0,0,0,0,0,0,0
16445,0,0,0,0,0,0,0,0,0,0,0,0,0
16455,0,0,0,0,0,0,0,0,0,0,0,0,0
16465,0,0,0,0,0,0,0,0,0,0,0,0,0
16475,0,0,0,0,0,0,0,0,0,0,0,0,0
16485,0,0,0,0,0,0,0,0,0,0,0,0,0
16495,0,0,0,0,0,0,0,0,0,0,0,0,0
16505,0,0,0,0,0,0,0,0,0,0,0,0,0
16515,0,0,0,0,0,0,0,0,0,0,0,0,0
16525,0,0,0,0,0,0,0,0,0,0,0,0,0
16535,0,0,0,0,0,0,0,0,0,0,0,0,0
16545,0,0,0,0,0,0,0,0,0,0,0,0,0
16555,0,0,0,0,0,0,0,0,0,0,0,0,0
16565,0,0,0,0,0,0,0,0,0,0,0,0,0
16575,0,0,0,0,0,0,0,0,0,0,0,0,0
16585,0,0,0,0,0,0,0,0,0,0,0,0,0
16595,0,0,0,0,0,0,0,0,0,0,0,0,0
16605,0,0,0,0,0,0,0,0,0,0,0,0,0
16615,0,0,0,0,0,0,0,0,0,0,0,0,0
16625,0,0,0,0,0,0,0,0,0,0,0,0,0
16635,0,0,0,0,0,0,0,0,0,0,0,0,0
16645,0,0,0,0,0,0,0,0,0,0,0,0,0
16655,0,0,0,0,0,0,0,0,0,0,0,0,0
16665,0,0,0,0,0,0,0,0,0,0,0,0,0
16675,0,0,0,0,0,0,0,0,0,0,0,0,0
16685,0,0,0,0,0,0,0,0,0,0,0,0,0
16695,0,0,0,0,0,0,0,0,0,0,0,0,0
16705,0,0,0,0,0,0,0,0,0,0,0,0,0
16715,0,0,0,0,0,0,0,0,0,0,0,0,0
16725,0,0,0,0,0,0,0,0,0,0,0,0,0
16735,0,0,0,0,0,0,0,0,0,0,0,0,0
16745,0,0,0,0,0,0,0,0,0,0,0,0,0
16755,0,0,0,0,0,0,0,0,0,0,0,0,0
