time_ms,target_vx,target_vy,target_vr,planned_vx,planned_vy,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,raw_vision_vel_x,raw_vision_vel_y,vision_source,odom_vx,odom_vy
12752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
